"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000000640135,"","Rahlstedt Center",,"53.604265679037","10.158248232102",0,000000064045,,""
000000064045,"","Rahlstedt Center",,"53.604246835177","10.158338361401",1,,,""
000000280047,"","Geesthacht, Breslauer Weg",,"53.440695870733","10.366909465834",0,000000028061,,""
000000370009,"","Quickborn-Heide, An der Schmiede",,"53.750418376629","9.933218239981",0,000000037077,,""
000000370010,"","Quickborn-Heide, An der Schmiede",,"53.750444500447","9.933324936774",0,000000037077,,""
000000370011,"","Quickborn-Heide, Friedrichsgaber Straße (West)",,"53.751724527306","9.932792408158",0,000000037006,,""
000000370012,"","Quickborn-Heide, Lerchenweg",,"53.753110283184","9.938280944103",0,000000037007,,""
000000370024,"","Quickborn-Heide, Grandweg",,"53.746362600063","9.942844678441",0,000000037012,,""
000000370052,"","Quickborn-Heide, Heideweg",,"53.748553451766","9.963358377960",0,000000037026,,""
000000370053,"","Quickborn-Heide, Waldschule",,"53.753826758171","9.962357217868",0,000000037069,,""
000000370063,"","Quickborn-Heide, Lerchenweg",,"53.753302931250","9.938921988349",0,000000037007,,""
000000370064,"","Quickborn-Heide, Friedrichsgaber Straße (West)",,"53.751857981328","9.932962128369",0,000000037006,,""
000000370074,"","Quickborn, Schuldorf",,"53.731916765976","9.901729439658",0,000000037068,,""
000000370376,"","Quickborn-Heide, Kiefernhain",,"53.752111216565","9.966744775874",0,000000037099,,""
000000075626,"","Groß Kummerfeld, Hauptstraße",,"54.048310067006","10.070212567498",1,,,""
000000110010,"","Hamburg Messe (Eingang Ost)",,"53.559510249803","9.981405311102",0,000000011015,,""
000000037773,"","Ratzeburg, Zittschower Weg",,"53.692052119987","10.792613570804",1,,,""
000000037077,"","Quickborn-Heide, An der Schmiede",,"53.750181143601","9.933682923805",1,,,""
000000037068,"","Quickborn, Schuldorf",,"53.731946360002","9.900184474832",1,,,""
000000037007,"","Quickborn-Heide, Lerchenweg",,"53.753320304106","9.938998179408",1,,,""
000000037026,"","Quickborn-Heide, Heideweg",,"53.748477316557","9.963887198452",1,,,""
000000037069,"","Quickborn-Heide, Waldschule",,"53.754095432859","9.961347578159",1,,,""
000000037099,"","Quickborn-Heide, Kiefernhain",,"53.752647652112","9.967075471614",1,,,""
000000840095,"","S Stellingen",,"53.590062893758","9.918910993545",0,000000084030,1,""
000000081085,"","Domizil Am Hirschpark",,"53.561207252063","9.827175846252",1,,,""
000008007148,"","dodenhof",,"53.844404798820","9.939684486047",0,000008007148_G,1,""
000000620092,"","Kuehnstraße (Ost)",,"53.584513009793","10.133199694344",0,000000062027,,""
000000620096,"","Studio Hamburg",,"53.586365687926","10.125411811132",0,000000062022,,""
000000620136,"","Am Pulverhof",,"53.591988894898","10.136042891246",0,000000062030,,""
900000800936,"","Reinfeld, Binnenkamp",,"53.847600121888","10.500731213304",0,000000080930,,""
900000801396,"","Heidekamp",,"53.852749968725","10.501356286834",0,000000080139,,""
900000805561,"","Grabau (Oldesloe), Alte Schäferei",,"53.805591829933","10.254554583780",0,000000037182,,""
000000050225,"","Bardowick, Witwenkamp",,"53.289221880681","10.365051027880",1,,,""
000000410042,"","Neu Wulmstorf, Bredenheider Weg",,"53.463368152160","9.800487368332",0,000000041059,,""
000000640136,"","Barsbüttel, Kiebitzhörn (Ost)",,"53.572959311446","10.193064734155",0,000000064046,,""
000000640137,"","Barsbüttel, Kiebitzhörn (Ost)",,"53.572986712324","10.193020216672",0,000000064046,,""
000000360379,"","Garstedt, Niendorfer Straße (Mitte)",,"53.663356515283","9.975527702214",0,000000036037,,""
000000360381,"","Garstedt, Nordportbogen (West)",,"53.660745362696","9.970671955149",0,000000036092,,""
000000360382,"","Garstedt, Nordportbogen (Ost)",,"53.660667295116","9.978052350857",0,000000036093,,""
000000360383,"","Garstedt, Nordportbogen (Ost)",,"53.660164376808","9.976921281887",0,000000036093,,""
000000360384,"","Garstedt, Nordportbogen (West)",,"53.661137174364","9.970000222168",0,000000036092,,""
000000036093,"","Garstedt, Nordportbogen (Ost)",,"53.660250753927","9.977346844974",1,,,""
000000036092,"","Garstedt, Nordportbogen (West)",,"53.660623544699","9.971289378374",1,,,""
000000097215,"","Kamperrege, Neuer Weg",,"53.640181353026","9.604449266972",1,,,""
000000097216,"","Haseldorf, Altenfeldsdeich 20",,"53.636580044822","9.621647856207",1,,,""
000000097214,"","Kamperrege, Siedlung",,"53.647195832908","9.610311247508",1,,,""
000000097213,"","Kamperrege (Nord)",,"53.654947155674","9.614355816199",1,,,""
000000087000,"","Ahrensfelde, Schmiedeweg",,"53.764171323847","10.499132845671",1,,,""
000000064046,"","Barsbüttel, Kiebitzhörn (Ost)",,"53.572874698434","10.193439760794",1,,,""
000000050506,"","Kakerbeck, Im Drauen",,"53.420582334619","9.435733745888",1,,,""
900000754317,"","Willingrade, Petersburger Straße",,"54.024494623826","10.101675778386",0,000000075431,,""
900000756261,"","Groß Kummerfeld, Hauptstraße",,"54.048372945800","10.070214184362",0,000000075626,,""
000000230281,"","Anton-Rée-Schule",,"53.482387855938","10.174582460783",0,000000023077,,""
000000050503,"","Reith, Reither Damm",,"53.431965400898","9.354784811994",1,,,""
000000023077,"","Anton-Rée-Schule",,"53.482407007172","10.174462476315",1,,,""
000000370568,"","Wiemerskamp, Ehlersberger Weg",,"53.737253108979","10.154114042540",0,000000037065,,""
000000050471,"","Kutenholz, Rohrweg",,"53.487838247822","9.318733433622",1,,,""
000000037190,"","Kisdorf, Grootredder",,"53.807352136202","10.007014181740",1,,,""
000000042703,"","Neuenkirchen, Dorfstraße",,"53.527071168717","9.605580357623",1,,,""
000000046314,"","Hollenstedt, Breitensteiner Allee (Süd)",,"53.363194936816","9.719202819267",1,,,""
000000070300,"","Helmstorf, Feuerwehr",,"53.364632455089","9.982476307935",1,,,""
000000094050,"","Gehrden, Saatgehrden",,"53.366940447223","10.169870103329",1,,,""
000000090308,"","Melbeck, Am Diemel",,"53.180360317201","10.400871134380",1,,,""
000000050424,"","Fredenbeck, Kutenholzer Weg",,"53.519189166589","9.387913689703",1,,,""
000000110140,"","Alsterchaussee",,"53.572765969270","9.993094882645",0,000000011025,,""
000000420058,"","Hans-Dewitz-Ring",,"53.461792436024","9.944774407248",0,000000042039,,""
000000630204,"","Nordmarkstraße",,"53.582134940957","10.110849050024",0,000000062037,,""
000000630206,"","Nordmarkstraße",,"53.581921713677","10.109620396443",0,000000062037,,""
000000800082,"","Goethestraße",,"53.551989424439","9.940054293919",0,000000080024,,""
000000800323,"","Große Bergstraße",,"53.551518257257","9.946245191397",0,000000080023,,""
000000900161,"","U Sengelmannstraße",,"53.608983650851","10.022153569993",0,000000090049,1,""
000000900162,"","U Sengelmannstraße",,"53.608816578935","10.021726481511",0,000000090049,1,""
000000920160,"","S Hamburg Airport",,"53.632657244376","10.006580622984",0,000000092053,1,""
000000920202,"","S Hamburg Airport",,"53.632659660467","10.006293448771",0,000000092053,1,""
000000230287,"","Am Schleusengraben",,"53.477498566602","10.206244303532",0,000000023092,,""
000000090049,"","U Sengelmannstraße",,"53.608903703213","10.022045874990",1,,,""
000000023092,"","Am Schleusengraben",,"53.477407670754","10.206347161443",1,,,""
000000052203,"","Heiligenthal, Südergellerser Weg",,"53.212375697838","10.326558845247",1,,,""
000000055604,"","Rottorf, Brücke",,"53.335825019988","10.325104220464",1,,,""
000000920014,"","U Langenhorn Markt (Krohnstieg)",,"53.649290318249","10.017049201001",0,000000092005,1,""
000000520008,"","Dradenauer Deichweg",,"53.511266727964","9.900517249817",0,000000052004,,""
000000520009,"","Dradenauer Deichweg",,"53.511578097920","9.900930858999",0,000000052004,,""
000000520010,"","Hafenbahnhof Alte Süderelbe",,"53.502579210021","9.907461569983",0,000000052005,,""
000000520011,"","Hafenbahnhof Alte Süderelbe",,"53.503036231199","9.905255876155",0,000000052005,,""
000000510008,"","Am Rosengarten",,"53.526705907918","9.822959246846",0,000000051007,,""
000000510036,"","Am Rosengarten",,"53.526315589912","9.822227866525",0,000000051007,,""
000000350256,"","Ahrensburg, Am Kratt",,"53.640201275886","10.208828136290",0,000000035063,,""
000000350257,"","Ahrensburg, Brombeerweg",,"53.640257304596","10.212171367008",0,000000035065,,""
000000350258,"","Ahrensburg, Brombeerweg",,"53.639336611377","10.212583437574",0,000000035065,,""
000000350259,"","Ahrensburg, Waldemar-Bonsels-Weg",,"53.672474862522","10.219663895799",0,000000035066,,""
000000350260,"","Ahrensburg, Waldemar-Bonsels-Weg",,"53.672499806611","10.219861333356",0,000000035066,,""
000000350261,"","Ahrensburg, Rosenweg",,"53.683803303281","10.222519147122",0,000000035067,,""
000000035065,"","Ahrensburg, Brombeerweg",,"53.640095710117","10.213043715968",1,,,""
900000700867,"","Elmshorn/Hahnenkamp, Grenzweg",,"53.773346700407","9.642446437426",0,000000070086,,""
900000704126,"","Raa-Besenbek, Achtern Knick",,"53.766237877050","9.627536767156",0,000000070412,,""
900000752251,"","Neuengörs, Schule",,"53.898365368837","10.384353463702",0,000000075225,,""
900000754156,"","Wakendorf I, Lohsacker Weg (ST)",,"53.866967779552","10.352318152463",0,000000075415,,""
900000754786,"","Wakendorf I, Abzw. Lohsack",,"53.874167366097","10.335262475997",0,000000075478,,""
900000755671,"","Bühnsdorf, Neuengörser Straße",,"53.888331918083","10.380964436138",0,000000075567,,""
900000756806,"","Travenhorst, Abzweigung",,"54.013044409245","10.467550985442",0,000000075680,,""
900000756811,"","Travenhorst, Tewskoppel",,"54.015051545724","10.473876873457",0,000000075681,,""
900000756816,"","Travenhorst, Tewskoppel",,"54.015000650687","10.473630968013",0,000000075681,,""
900000756821,"","Langniendorf, Reinsbeker Straße",,"53.913248106420","10.522109900387",0,000000075682,,""
900000756826,"","Langniendorf, Reinsbeker Straße",,"53.913364284241","10.522159786712",0,000000075682,,""
900000756831,"","Kisdorf, Margarethenhoff",,"53.810231844018","10.008616561107",0,000000037551,,""
900000756836,"","Kisdorf, Margarethenhoff",,"53.810321420741","10.008649075687",0,000000037551,,""
900000800931,"","Reinfeld, Binnenkamp",,"53.848430075314","10.501186406094",0,000000080930,,""
900000801391,"","Heidekamp",,"53.853856631584","10.501958244466",0,000000080139,,""
900000805631,"","Rümpel, Wiesenstraße",,"53.782211070292","10.344947161989",0,000000080563,,""
900000853491,"","Göttin",,"53.531732118932","10.703328141978",0,000000085349,,""
900000855121,"","Schwarzenbek, Lupuspark",,"53.513918870224","10.493265200263",0,000000085512,,""
900000855126,"","Schwarzenbek, Lupuspark",,"53.513883507220","10.493218728336",0,000000085512,,""
900000855161,"","Bf. Müssen",,"53.499144271471","10.560880754040",0,000000085516,,""
000000410043,"","Heidrand",,"53.464789771623","9.865878876115",0,000000041060,,""
000000410044,"","Heidrand",,"53.465983565430","9.866053769035",0,000000041060,,""
000000410047,"","Störtebekerweg",,"53.469577232558","9.863642203478",0,000000041042,,""
000000410048,"","Störtebekerweg",,"53.469612951149","9.863673047698",0,000000041042,,""
000000710065,"","Alstertal-Einkaufszentrum",,"53.654401393270","10.092647590815",0,000000071024,,""
000000320038,"","Stapelfeld, Reinbeker Straße",,"53.605053567576","10.219985460040",0,000000032007,,""
000000320073,"","Stemwarde, Feuerwache",,"53.570410741599","10.242144106819",0,000000032024,,""
000000320074,"","Stemwarde, Feuerwache",,"53.570319031322","10.242322564359",0,000000032024,,""
000000320077,"","Stemwarde, Lüttkoppel",,"53.570103498494","10.240580261350",0,000000032015,,""
000000320078,"","Willinghusen, Stemwarder Landstraße",,"53.566840010672","10.219790390161",0,000000032013,,""
000000320084,"","Stellau, Römsmoorweg",,"53.586411359246","10.246721095837",0,000000032014,,""
000000320085,"","Stellau, Am Dorfplatz",,"53.589084311332","10.235926192358",0,000000032012,,""
000000320089,"","Stellau, Am Dorfplatz",,"53.589481585283","10.235741460785",0,000000032012,,""
000000320092,"","Stellau, Römsmoorweg",,"53.586874361732","10.246266585345",0,000000032014,,""
000000640002,"","Willinghusen, Stemwarder Landstraße",,"53.566910950326","10.219882998647",0,000000032013,,""
000000260171,"","Kröppelshagen, Finkenweg",,"53.487585464796","10.315579841366",0,000000026067,,""
000000052005,"","Hafenbahnhof Alte Süderelbe",,"53.502198334618","9.907920626862",1,,,""
000000100223,"","HBF/Steintordamm",,"53.551929654916","10.008027218691",0,000000010092,,""
800000375499,"","Ratzeburg, Zittschower Weg",,"53.691921461352","10.794137177199",0,000000037773,,""
900000756807,"","Travenhorst, Abzweigung",,"54.013526608187","10.467796805862",0,000000075680,,""
000000035067,"","Ahrensburg, Rosenweg",,"53.683569442590","10.222542641634",1,,,""
000000075567,"","Bühnsdorf, Neuengörser Straße",,"53.888034290893","10.381061090146",1,,,""
000000085349,"","Göttin",,"53.531723137877","10.703327781346",1,,,""
000000085516,"","Bf. Müssen",,"53.498965817537","10.560783770648",1,,,""
000000075225,"","Neuengörs, Schule",,"53.898405890959","10.384735151120",1,,,""
000000080563,"","Rümpel, Wiesenstraße",,"53.782264452670","10.344994385389",1,,,""
000000080564,"","Elmenhorst, Papenborn",,"53.773416909121","10.250120770377",1,,,""
000000075681,"","Travenhorst, Tewskoppel",,"54.013552993344","10.467843503273",1,,,""
000000075478,"","Wakendorf I, Abzw. Lohsack",,"53.873912155444","10.336394708162",1,,,""
000000052004,"","Dradenauer Deichweg",,"53.511248305592","9.900577155271",1,,,""
000000080024,"","Goethestraße",,"53.551980203326","9.940084266592",1,,,""
000000041060,"","Heidrand",,"53.465446375462","9.865786843811",1,,,""
000000038105,"","Bargstedt, Knüll",,"53.459809571044","9.450875129963",1,,,""
000000041410,"","Jork, Am Fleet",,"53.530822833701","9.679831268316",1,,,""
000000064700,"","Viehle",,"53.258978814924","10.836921937874",1,,,""
000000035066,"","Ahrensburg, Waldemar-Bonsels-Weg",,"53.672645110707","10.220591874447",1,,,""
000000026067,"","Kröppelshagen, Finkenweg",,"53.487720039792","10.315599074642",1,,,""
000000360386,"","Garstedt, Niendorfer Straße (Mitte)",,"53.662302209475","9.977001012250",0,000000036037,,""
000000062811,"","Vaerloh, Siedlung",,"53.274820193278","9.629003285425",1,,,""
000000062813,"","Avensermoor 5",,"53.271067191507","9.609417259318",1,,,""
000000062814,"","Everstorfermoor 4",,"53.269453501693","9.619151863505",1,,,""
000000062709,"","Königsmoor, Nordweg / Mittelweg",,"53.241455596054","9.639328185760",1,,,""
000000062710,"","Dreihausen, Geyerhof",,"53.240628918384","9.687711591793",1,,,""
000000062711,"","Dreihausen 12",,"53.242403196344","9.674423555513",1,,,""
000000062712,"","Riepshof, Ort",,"53.247284854051","9.701990357124",1,,,""
000000062816,"","Quellen, Hof",,"53.262444025332","9.698866914482",1,,,""
000000062815,"","Quellen, Bahnbrücke",,"53.256966314380","9.701324871986",1,,,""
000000062818,"","Tiefenbruch, Ort",,"53.252552054587","9.701717073876",1,,,""
000000062817,"","Tostedt-Land, Hutscher Weg 12",,"53.254415174996","9.655433926819",1,,,""
000000075408,"","Todtglüsingen, Osterkamp",,"53.282787123937","9.744898833727",1,,,""
000000063812,"","Suerhop, Koppelweg",,"53.308696927930","9.845281842674",1,,,""
000000075407,"","Todtglüsingen, Heidkamp",,"53.284524811756","9.742904892825",1,,,""
720000075302,"","Bad Segeberg, Kurhausstraße (Süd)",,"53.937768219366","10.307187782434",0,000000075302,,""
720000075316,"","Bad Segeberg, Kreishaus",,"53.936290193350","10.304294008512",0,000000017532,,""
720000075328,"","Bad Segeberg, Herzzentrum",,"53.941946012190","10.306389470049",0,000000075328,,""
900000752466,"","Oeringer Damm",,"53.832169585066","10.115529836277",0,000000075246,,""
000000075029,"","Buchholz, Hanomagstraße",,"53.323805355535","9.812458340650",1,,,""
000000075028,"","Buchholz, Lanzstraße",,"53.325116904702","9.817766192453",1,,,""
000000085512,"","Schwarzenbek, Lupuspark",,"53.514059568591","10.493511366338",1,,,""
000000036048,"","Harksheide, Falkenbergschulen",,"53.701640126737","10.010468192203",1,,,""
000000053009,"","Breslauer Straße",,"53.523158966908","9.958821249413",1,,,""
000000080610,"","Hoisdorf, Schule",,"53.663071956282","10.318349397038",1,,,""
000000072206,"","Inzmühlen, Grotekamp",,"53.238648983827","9.864674594678",1,,,""
000000410180,"","Heykenauweg (Nord)",,"53.481423085814","9.904494093896",0,000000041051,,""
000000410181,"","Heykenauweg (Nord)",,"53.481782445230","9.904501743343",0,000000041051,,""
000000530018,"","Breslauer Straße",,"53.520382130139","9.958864044121",0,000000053009,,""
000000360147,"","Harksheide, Falkenbergschulen",,"53.701667971301","10.010362864339",0,000000036048,,""
000000360387,"","Harksheide, Fadens Tannen",,"53.703445883686","10.007301201794",0,000000036094,,""
000000036094,"","Harksheide, Fadens Tannen",,"53.703212060979","10.007325899423",1,,,""
000000081463,"","Am Fuchsberg",,"53.465241758625","9.948314350577",1,,,""
000000081467,"","Leegerwall",,"53.539305718109","9.862120432754",1,,,""
000000081466,"","Hein-Saß-Weg",,"53.537653741948","9.864424774059",1,,,""
000000081465,"","Rüschhalbinsel",,"53.535218891612","9.865642075706",1,,,""
000008010216,"","Ludwigslust",,"53.334674091355","11.494498219416",0,,,""
000008010310,"","Salzwedel",,"52.858116556529","11.162037575048",0,,,""
000008010334,"","Stendal Hbf",,"52.594718728779","11.854411618528",0,,,""
000000079711,"","Bahlburg, Burgstr. 80/83",,"53.294191261709","10.194291471293",1,,,""
000000650107,"","Eichwischen",,"53.614410038841","10.171189213520",0,000000065007,,""
900000560521,"","Stockelsdorf, Max-Hamerich-Straße",,"53.884670841198","10.641635100375",0,750000560521,,""
900000755976,"","Kaltenkirchen, Luise-Otto-Weg",,"53.841908856684","9.959865196805",0,000000075597,,""
900000756801,"","Travenhorst, Abzweigung",,"54.013201230034","10.467953161449",0,000000075680,,""
900000800792,"","Bargteheide, Lohe",,"53.724624534493","10.255459726045",0,000000080931,,""
900000804031,"","Hoisdorf, Am Schwarzen Berg",,"53.658273366635","10.307731601990",0,000000033001,,""
900000804036,"","Hoisdorf, Am Schwarzen Berg",,"53.658583397949","10.307317642351",0,000000033001,,""
900000805661,"","Ahrensburg, Am Aalfang",,"53.663987845108","10.249737232983",0,000000035015,,""
900000805666,"","Ahrensburg, Am Aalfang",,"53.664424383295","10.249235763829",0,000000035015,,""
900000805686,"","Ahrensburg, Fritz-Reuter-Straße",,"53.674179991144","10.227778885747",0,000000034003,,""
900000805711,"","Ahrensburg, Hamburger Straße",,"53.671190115699","10.236286649844",0,000000035042,,""
900000805716,"","Ahrensburg, Hamburger Straße",,"53.671190115699","10.236286649844",0,000000035042,,""
900000805726,"","Ahrensburg, Hermann-Löns-Straße",,"53.676256262480","10.226840495094",0,000000034004,,""
900000805731,"","Ahrensburg, Manhagener Allee",,"53.669445523517","10.243362241624",0,000000035013,,""
900000805732,"","Ahrensburg, Manhagener Allee",,"53.669920479300","10.242619675739",0,000000035013,,""
900000805751,"","Großensee, Kamphöhe",,"53.611276608467","10.338795495162",0,000000031055,,""
900000805761,"","Großensee, Hamburger Straße",,"53.615610759077","10.340927472758",0,000000033012,,""
900000805766,"","Großensee, Hamburger Straße",,"53.615058419540","10.340501943203",0,000000033012,,""
900000805776,"","Großensee, Fritz-Berodt-Straße",,"53.615322308250","10.341809922772",0,000000033073,,""
900000805781,"","Großensee, Wischhof",,"53.619087448271","10.339390391876",0,000000033076,,""
900000805786,"","Großensee, Wischhof",,"53.619033215286","10.339418900236",0,000000033076,,""
900000805791,"","Großensee, Pfefferberg (unten)",,"53.623378346379","10.343773553436",0,000000033011,,""
900000805796,"","Großensee, Pfefferberg (unten)",,"53.623198698010","10.343767843390",0,000000033011,,""
900000805801,"","Großensee, Pfefferberg (oben)",,"53.626685742476","10.343712414129",0,000000033010,,""
900000805806,"","Großensee, Pfefferberg (oben)",,"53.626784549024","10.343715554917",0,000000033010,,""
900000805811,"","Lütjensee, Am Sportplatz",,"53.638709572587","10.361104961185",0,000000030557,,""
900000805816,"","Lütjensee, Am Sportplatz",,"53.638504698383","10.360947160418",0,000000030557,,""
900000805821,"","Lütjensee, Kreuzung",,"53.644688395908","10.362386398661",0,000000033033,,""
900000805826,"","Lütjensee, Kreuzung",,"53.644650114276","10.360222671735",0,000000033033,,""
900000805831,"","Lütjensee, Am See",,"53.641048925115","10.368710602492",0,000000033032,,""
900000805836,"","Lütjensee, Am See",,"53.641504263941","10.368180990010",0,000000033032,,""
900000805841,"","Lütjensee, Strandweg",,"53.636202851562","10.372877759716",0,000000033000,,""
900000805846,"","Lütjensee, Strandweg",,"53.636256918738","10.372864396930",0,000000033000,,""
900000805851,"","Lütjensee, Grönwohlder Straße",,"53.634129897892","10.377330874271",0,000000033031,,""
900000805856,"","Lütjensee, Grönwohlder Straße",,"53.634314936254","10.376868226601",0,000000033031,,""
900000805861,"","Lütjensee, Deepenstegen",,"53.635275156457","10.384761395349",0,000000033027,,""
900000805866,"","Lütjensee, Deepenstegen",,"53.635225635647","10.384381797737",0,000000033027,,""
900000805871,"","Grönwohld, Drahtmühle",,"53.635741895412","10.393319031628",0,000000033028,,""
900000805876,"","Grönwohld, Drahtmühle",,"53.635765321419","10.393622188134",0,000000033028,,""
900000805881,"","Grönwohld, Im Winkel",,"53.640593625985","10.401825783320",0,000000033029,,""
900000805886,"","Grönwohld, Im Winkel",,"53.640577255434","10.401689151680",0,000000033029,,""
900000805891,"","Grönwohld, Schule",,"53.641617389480","10.407999007939",0,000000033030,,""
900000805896,"","Grönwohld, Schule",,"53.641472162144","10.407359074575",0,000000033030,,""
900000805911,"","Lütjensee, Up de Höh",,"53.647802332332","10.362743931728",0,000000033015,,""
900000805921,"","Lütjensee, Schule",,"53.646490366501","10.361960580134",0,000000033035,,""
900000805931,"","Lütjensee, Dornredder",,"53.654928477954","10.366634381414",0,000000033016,,""
900000805936,"","Lütjensee, Dornredder",,"53.654715493139","10.366400599608",0,000000033016,,""
900000805941,"","Lütjensee, Ziegeleiweg",,"53.661814157346","10.375026651387",0,000000033017,,""
900000805946,"","Lütjensee, Ziegeleiweg",,"53.661672526419","10.374840497181",0,000000033017,,""
900000805951,"","Dwerkaten, Zum Löps",,"53.665605015201","10.391445002419",0,000000033018,,""
900000805956,"","Dwerkaten, Zum Löps",,"53.665588809177","10.391293169426",0,000000033018,,""
900000805961,"","Dwerkaten, Bahnhofstraße",,"53.667287449980","10.401274765034",0,000000033019,,""
900000805966,"","Dwerkaten, Bahnhofstraße",,"53.667364038537","10.401640440466",0,000000033019,,""
900000805971,"","Trittau, Vorburgstraße",,"53.605791991657","10.414043362379",0,000000031067,,""
900000805976,"","Trittau, Vorburgstraße",,"53.606113687400","10.413434660666",0,000000031067,,""
900000805981,"","Trittau, Alte Möllner Straße",,"53.605514579507","10.416224813184",0,000000031028,,""
900000805986,"","Trittau, Alte Möllner Straße",,"53.605418815541","10.415964764492",0,000000031028,,""
900000805991,"","Hamfelde (Stormarn), Waldeslust",,"53.605509971784","10.445897685419",0,000000031029,,""
900000805996,"","Hamfelde (Stormarn), Waldeslust",,"53.605504275861","10.445625537884",0,000000031029,,""
900000806001,"","Hamfelde (Stormarn), Schulstraße",,"53.603834673385","10.449934671351",0,000000031030,,""
900000806006,"","Hamfelde (Stormarn), Schulstraße",,"53.603735504756","10.449961488482",0,000000031030,,""
900000806011,"","Hamfelde (Stormarn), Hofstraße",,"53.601288532191","10.449454637155",0,000000080601,,""
900000806016,"","Hamfelde (Stormarn), Hofstraße",,"53.601127770408","10.449373595354",0,000000080601,,""
900000806021,"","Köthel (Stormarn), Mitteltor",,"53.610766875506","10.505597373385",0,000000080602,,""
900000806031,"","Trittau, Schulzentrum",,"53.615704774560","10.398628032052",0,000000031002,,""
900000806041,"","Schmalenbeck, Schulzentrum",,"53.647322461022","10.278401452419",0,000000035034,,""
900000806051,"","U Kiekut",,"53.652949391335","10.282413569552",0,000000035033,,""
900000806056,"","U Kiekut",,"53.653021252092","10.282415751715",0,000000035033,,""
900000806061,"","Großhansdorf, Lungenclinic",,"53.662139777578","10.283418891965",0,000000035031,,""
900000806066,"","Großhansdorf, Lungenclinic",,"53.661592326898","10.283356864705",0,000000035031,,""
900000806071,"","U Großhansdorf",,"53.661872002782","10.287434893438",0,000000035030,,""
900000806076,"","U Großhansdorf",,"53.662032676359","10.286698500996",0,000000035030,,""
900000806081,"","Hoisdorf, Am Eichenhain",,"53.659860677644","10.308839703572",0,000000033074,,""
900000806086,"","Hoisdorf, Am Eichenhain",,"53.659860512245","10.308854826119",0,000000033074,,""
900000806091,"","Hoisdorf, Waldstraße",,"53.662362858431","10.315831036611",0,000000033037,,""
900000806096,"","Hoisdorf, Waldstraße",,"53.662381654761","10.315755979515",0,000000033037,,""
900000806101,"","Hoisdorf, Schule",,"53.663089754577","10.318365081707",0,000000080610,,""
900000806111,"","Hoisdorf, Gottesgabe",,"53.659665567430","10.332220963960",0,000000033038,,""
900000806116,"","Hoisdorf, Gottesgabe",,"53.658890049928","10.332468786901",0,000000033038,,""
900000806121,"","Hoisdorf, Sprenger Weg",,"53.654651299677","10.331442610478",0,000000033039,,""
900000806126,"","Hoisdorf, Sprenger Weg",,"53.654651467917","10.331427489933",0,000000033039,,""
900000806131,"","Hoisdorf, Alte Schmiede",,"53.650676114367","10.326099365665",0,000000033004,,""
900000806136,"","Hoisdorf, Alte Schmiede",,"53.650992510406","10.325927805657",0,000000033004,,""
900000806141,"","Hoisdorf, Bahnhofstraße",,"53.644985803554","10.330366711770",0,000000033005,,""
900000806146,"","Hoisdorf, Bahnhofstraße",,"53.645275594488","10.330164123250",0,000000033005,,""
900000806151,"","Hoisdorf, Fuhrwegen",,"53.640361337704","10.334122245449",0,000000033006,,""
900000806156,"","Hoisdorf, Fuhrwegen",,"53.640460481508","10.334095134487",0,000000033006,,""
900000806161,"","Hoisdorf, Lunken",,"53.639389161489","10.329434469512",0,000000033044,,""
900000806166,"","Hoisdorf, Lunken",,"53.639488382621","10.330208732802",0,000000033044,,""
900000806171,"","Hoisdorf, Sieker Berg",,"53.635615333365","10.313969938776",0,000000033045,,""
900000806176,"","Hoisdorf, Sieker Berg",,"53.635465784259","10.313678028668",0,000000033045,,""
900000806181,"","Oetjendorf, Auf der Horst",,"53.672794461601","10.328897700335",0,000000033040,,""
900000806186,"","Oetjendorf, Auf der Horst",,"53.673569451893","10.330314306727",0,000000033040,,""
900000806191,"","Oetjendorf, Oetjendorfer Landstraße",,"53.674888983675","10.332050813046",0,000000033089,,""
900000806201,"","Oetjendorf, Eichenweg",,"53.678688822768","10.338587792002",0,000000033041,,""
900000806206,"","Oetjendorf, Eichenweg",,"53.678387144507","10.338245264838",0,000000033041,,""
900000806211,"","Oetjendorf, Fürstenhorst",,"53.672936640128","10.353098914314",0,000000033042,,""
900000806216,"","Oetjendorf, Fürstenhorst",,"53.673082580127","10.352906871279",0,000000033042,,""
900000806221,"","Oetjendorf, Fürstenkaten",,"53.664572958531","10.359275958032",0,000000033043,,""
900000806226,"","Oetjendorf, Fürstenkaten",,"53.664671420258","10.359309387488",0,000000033043,,""
900000806231,"","Schmalenbeck, Park Manhagen",,"53.661420595222","10.257210175528",0,000000035028,,""
900000806236,"","Schmalenbeck, Park Manhagen",,"53.662018217052","10.256774121775",0,000000035028,,""
900000806241,"","U Schmalenbeck",,"53.653006735437","10.263508865597",0,000000035043,,""
900000806246,"","U Schmalenbeck",,"53.653438337187","10.262629386522",0,000000035043,,""
900000806251,"","Schmalenbeck, Barkholt",,"53.648579699881","10.271724637166",0,000000035044,,""
900000806256,"","Schmalenbeck, Barkholt",,"53.648237858455","10.272606628320",0,000000035044,,""
900000806291,"","Hoisdorf, Fuhrwegen 24",,"53.641850436118","10.342380122425",0,000000033007,,""
