"service_id","date","exception_type"
590,20210120,2
590,20210127,2
590,20210721,2
590,20210728,2
590,20210804,2
590,20210811,2
590,20201224,2
590,20201231,2
590,20210107,2
590,20210114,2
590,20210121,2
590,20210128,2
590,20210513,2
590,20210722,2
590,20210729,2
590,20210805,2
590,20210812,2
591,20201224,1
591,20201231,1
591,20201225,1
591,20210101,1
591,20201226,1
591,20201227,1
591,20210103,1
591,20210110,1
591,20210117,1
591,20210124,1
591,20210131,1
592,20210405,1
592,20210524,1
592,20201224,1
592,20201231,1
592,20210513,1
592,20201225,1
592,20210101,1
592,20210402,1
592,20210123,2
592,20201227,2
592,20210124,2
593,20210123,1
593,20210124,1
594,20201227,1
595,20201221,2
595,20201228,2
595,20210104,2
595,20210111,2
595,20210118,2
595,20210125,2
595,20210208,2
595,20201222,2
595,20201229,2
595,20210105,2
595,20210112,2
595,20210119,2
595,20210126,2
595,20210209,2
595,20201223,2
595,20201230,2
595,20210106,2
595,20210113,2
595,20210120,2
595,20210127,2
595,20210210,2
595,20201224,2
595,20201231,2
595,20210107,2
595,20210114,2
595,20210121,2
595,20210128,2
595,20201225,2
595,20210101,2
595,20210108,2
595,20210115,2
595,20210122,2
595,20210129,2
595,20201226,2
595,20210102,2
595,20210109,2
595,20210116,2
595,20210123,2
595,20210130,2
595,20201227,2
595,20210103,2
595,20210110,2
595,20210117,2
595,20210124,2
595,20210131,2
595,20210207,2
596,20201221,2
596,20201228,2
596,20210104,2
596,20210111,2
596,20210118,2
596,20210125,2
596,20210208,2
596,20210215,2
596,20201222,2
596,20201229,2
596,20210105,2
596,20210112,2
596,20210119,2
596,20210126,2
596,20210209,2
596,20210216,2
596,20201223,2
596,20201230,2
596,20210106,2
596,20210113,2
596,20210120,2
596,20210127,2
596,20210210,2
596,20210217,2
596,20201224,2
596,20201231,2
596,20210107,2
596,20210114,2
596,20210121,2
596,20210128,2
596,20210218,2
596,20201225,2
596,20210101,2
596,20210108,2
596,20210115,2
596,20210122,2
596,20210129,2
596,20201226,2
596,20210102,2
596,20210109,2
596,20210116,2
596,20210123,2
596,20210130,2
596,20210213,2
596,20201227,2
596,20210103,2
596,20210110,2
596,20210117,2
596,20210124,2
596,20210131,2
596,20210207,2
596,20210214,2
597,20210126,1
598,20210107,2
599,20201227,2
599,20210103,2
599,20210110,2
599,20210117,2
599,20210124,2
599,20210131,2
600,20201221,2
600,20201228,2
600,20210104,2
600,20210111,2
600,20210118,2
600,20210125,2
600,20201222,2
600,20201229,2
600,20210105,2
600,20210112,2
600,20210119,2
600,20210126,2
600,20201223,2
600,20201230,2
600,20210106,2
600,20210113,2
600,20210120,2
600,20210127,2
600,20201224,2
600,20201231,2
600,20210107,2
600,20210114,2
600,20210121,2
600,20210128,2
600,20201225,2
600,20210101,2
600,20210108,2
600,20210115,2
600,20210122,2
600,20210129,2
600,20201226,2
600,20210102,2
600,20210109,2
600,20210116,2
600,20210123,2
600,20210130,2
601,20201221,1
601,20201228,1
601,20210104,1
601,20210111,1
601,20210118,1
601,20210125,1
601,20201222,1
601,20201229,1
601,20210105,1
601,20210112,1
601,20210119,1
601,20210126,1
601,20201223,1
601,20201230,1
601,20210106,1
601,20210113,1
601,20210120,1
601,20210127,1
601,20201224,1
601,20201231,1
601,20210107,1
601,20210114,1
601,20210121,1
601,20210128,1
601,20201225,1
601,20210101,1
601,20210108,1
601,20210115,1
601,20210122,1
601,20210129,1
601,20201226,1
601,20210102,1
601,20210109,1
601,20210116,1
601,20210123,1
601,20210130,1
602,20201221,2
602,20201228,2
602,20210111,2
602,20210125,2
602,20210201,2
602,20210208,2
602,20201222,2
602,20201229,2
602,20210112,2
602,20210119,2
602,20210126,2
602,20210202,2
602,20210209,2
602,20201230,2
602,20210113,2
602,20210120,2
602,20210127,2
602,20210203,2
602,20210210,2
602,20210114,2
602,20210121,2
602,20210128,2
602,20210204,2
602,20210115,2
602,20210122,2
602,20210205,2
602,20210116,2
602,20210123,2
602,20201227,2
602,20210124,2
602,20210207,2
603,20201221,1
603,20201228,1
603,20210111,1
603,20210125,1
603,20201222,1
603,20201229,1
603,20210112,1
603,20210119,1
603,20210126,1
603,20201230,1
603,20210113,1
603,20210120,1
603,20210127,1
603,20210114,1
603,20210121,1
603,20210128,1
603,20210115,1
603,20210122,1
603,20210116,1
603,20201227,1
604,20210405,1
604,20210524,1
604,20210513,1
604,20201225,1
604,20210101,1
604,20210402,1
604,20201226,1
604,20210501,1
604,20210110,2
604,20210207,2
605,20210110,1
606,20210208,2
606,20210405,2
606,20210524,2
606,20210209,2
606,20210106,2
606,20210210,2
606,20201231,2
606,20210107,2
606,20210513,2
606,20201225,2
606,20210101,2
606,20210108,2
606,20210402,2
606,20201226,2
606,20210109,2
606,20210501,2
607,20210106,1
607,20210107,1
607,20210108,1
608,20210109,1
609,20210208,2
609,20210126,2
609,20210209,2
609,20210106,2
609,20210210,2
609,20210107,2
609,20210108,2
609,20210109,2
609,20210110,2
609,20210207,2
610,20210109,1
610,20210110,1
611,20210116,1
611,20210123,1
612,20210405,2
612,20210524,2
612,20210913,2
612,20210920,2
612,20210927,2
612,20211004,2
612,20211011,2
612,20211018,2
612,20211025,2
612,20211101,2
612,20211108,2
612,20211115,2
612,20211122,2
612,20211129,2
612,20211206,2
612,20210914,2
612,20210921,2
612,20210928,2
612,20211005,2
612,20211012,2
612,20211019,2
612,20211026,2
612,20211102,2
612,20211109,2
612,20211116,2
612,20211123,2
612,20211130,2
612,20211207,2
612,20210915,2
612,20210922,2
612,20210929,2
612,20211006,2
612,20211013,2
612,20211020,2
612,20211027,2
612,20211103,2
612,20211110,2
612,20211117,2
612,20211124,2
612,20211201,2
612,20211208,2
612,20201224,2
612,20201231,2
612,20210513,2
612,20210916,2
612,20210923,2
612,20210930,2
612,20211007,2
612,20211014,2
612,20211021,2
612,20211028,2
612,20211104,2
612,20211111,2
612,20211118,2
612,20211125,2
612,20211202,2
612,20211209,2
612,20201225,2
612,20210101,2
612,20210402,2
612,20210917,2
612,20210924,2
612,20211001,2
612,20211008,2
612,20211015,2
612,20211022,2
612,20211029,2
612,20211105,2
612,20211112,2
612,20211119,2
612,20211126,2
612,20211203,2
612,20211210,2
612,20201226,2
612,20210501,2
612,20210911,2
612,20210918,2
612,20210925,2
612,20211002,2
612,20211009,2
612,20211016,2
612,20211023,2
612,20211030,2
612,20211106,2
612,20211113,2
612,20211120,2
612,20211127,2
612,20211204,2
612,20211211,2
613,20210104,2
613,20210405,2
613,20210524,2
613,20210105,2
613,20210106,2
613,20201224,2
613,20201231,2
613,20210107,2
613,20210513,2
613,20201225,2
613,20210101,2
613,20210108,2
613,20210402,2
613,20201226,2
613,20210109,2
613,20210501,2
614,20210104,1
614,20210105,1
614,20210106,1
614,20210107,1
614,20210108,1
614,20210109,1
615,20201221,1
615,20201228,1
615,20210104,1
615,20210111,1
615,20210118,1
615,20210125,1
615,20201222,1
615,20201229,1
615,20210105,1
615,20210112,1
615,20210119,1
615,20210126,1
615,20201223,1
615,20201230,1
615,20210106,1
615,20210113,1
615,20210120,1
615,20210127,1
615,20210107,1
615,20210114,1
615,20210121,1
615,20210128,1
615,20210108,1
615,20210115,1
615,20210122,1
615,20210129,1
615,20210102,1
615,20210109,1
615,20210116,1
615,20210123,1
615,20210130,1
616,20201221,2
616,20201228,2
616,20210201,2
616,20210405,2
616,20210524,2
616,20201222,2
616,20201229,2
616,20210202,2
616,20201230,2
616,20210203,2
616,20201224,2
616,20201231,2
616,20210107,2
616,20210204,2
616,20210513,2
616,20201225,2
616,20210101,2
616,20210205,2
616,20210402,2
617,20201221,1
617,20201228,1
617,20201222,1
617,20201229,1
617,20201230,1
618,20210109,1
618,20210110,1
618,20210214,1
619,20201221,2
619,20201228,2
619,20210104,2
619,20210111,2
619,20210118,2
619,20210125,2
619,20210201,2
619,20210215,2
619,20201222,2
619,20201229,2
619,20210105,2
619,20210112,2
619,20210119,2
619,20210126,2
619,20210202,2
619,20210216,2
619,20201223,2
619,20201230,2
619,20210106,2
619,20210113,2
619,20210120,2
619,20210127,2
619,20210203,2
619,20210217,2
619,20201224,2
619,20201231,2
619,20210107,2
619,20210114,2
619,20210121,2
619,20210128,2
619,20210204,2
619,20210218,2
619,20201225,2
619,20210101,2
619,20210108,2
619,20210115,2
619,20210122,2
619,20210129,2
619,20210205,2
619,20210219,2
619,20201226,2
619,20210102,2
619,20210109,2
619,20210116,2
619,20210123,2
619,20210130,2
619,20210206,2
619,20201227,2
619,20210103,2
619,20210110,2
619,20210117,2
619,20210124,2
619,20210131,2
620,20210215,1
620,20210216,1
620,20210217,1
620,20210218,1
620,20210219,1
621,20201224,1
621,20201231,1
621,20210101,1
621,20201226,2
621,20210501,2
622,20201224,1
622,20201231,1
622,20201225,1
622,20210101,1
622,20201226,2
622,20210501,2
623,20201221,2
623,20201228,2
623,20210104,2
623,20210111,2
623,20210118,2
623,20210125,2
623,20210201,2
623,20210208,2
623,20201222,2
623,20201229,2
623,20210105,2
623,20210112,2
623,20210119,2
623,20210126,2
623,20210202,2
623,20210209,2
623,20201223,2
623,20201230,2
623,20210106,2
623,20210113,2
623,20210120,2
623,20210127,2
623,20210203,2
623,20210210,2
623,20201224,2
623,20201231,2
623,20210107,2
623,20210114,2
623,20210121,2
623,20210128,2
623,20210204,2
623,20201225,2
623,20210101,2
623,20210108,2
623,20210115,2
623,20210122,2
623,20210129,2
623,20210205,2
623,20201226,2
623,20210102,2
623,20210109,2
623,20210116,2
623,20210123,2
623,20210130,2
623,20201227,2
623,20210103,2
623,20210110,2
623,20210117,2
623,20210124,2
623,20210131,2
623,20210207,2
624,20201221,2
624,20201228,2
624,20210104,2
624,20210111,2
624,20210118,2
624,20210125,2
624,20210201,2
624,20210208,2
624,20210215,2
624,20201222,2
624,20201229,2
624,20210105,2
624,20210112,2
624,20210119,2
624,20210126,2
624,20210202,2
624,20210209,2
624,20210216,2
624,20201223,2
624,20201230,2
624,20210106,2
624,20210113,2
624,20210120,2
624,20210127,2
624,20210203,2
624,20210210,2
624,20210217,2
624,20201224,2
624,20201231,2
624,20210107,2
624,20210114,2
624,20210121,2
624,20210128,2
624,20210204,2
624,20210218,2
624,20201225,2
624,20210101,2
624,20210108,2
624,20210115,2
624,20210122,2
624,20210129,2
624,20210205,2
624,20201226,2
624,20210102,2
624,20210109,2
624,20210116,2
624,20210123,2
624,20210130,2
624,20210213,2
624,20201227,2
624,20210103,2
624,20210110,2
624,20210117,2
624,20210124,2
624,20210131,2
624,20210207,2
624,20210214,2
625,20201221,1
625,20201228,1
625,20210111,1
625,20201222,1
625,20201229,1
625,20210112,1
625,20210119,1
625,20210126,1
625,20201223,1
625,20201230,1
625,20210113,1
625,20210120,1
625,20210127,1
625,20201224,1
625,20201231,1
625,20210114,1
625,20210121,1
625,20210128,1
625,20210115,1
625,20210122,1
625,20210129,1
625,20210116,1
625,20210123,1
625,20201227,1
625,20210124,1
626,20201221,2
626,20201228,2
626,20210111,2
626,20210201,2
626,20210208,2
626,20210215,2
626,20201222,2
626,20201229,2
626,20210112,2
626,20210119,2
626,20210126,2
626,20210202,2
626,20210209,2
626,20210216,2
626,20201223,2
626,20201230,2
626,20210113,2
626,20210120,2
626,20210127,2
626,20210203,2
626,20210210,2
626,20210217,2
626,20201224,2
626,20201231,2
626,20210107,2
626,20210114,2
626,20210121,2
626,20210128,2
626,20210204,2
626,20210115,2
626,20210122,2
626,20210129,2
626,20210205,2
626,20210116,2
626,20210123,2
626,20201227,2
626,20210124,2
626,20210207,2
626,20210214,2
627,20210208,2
627,20210215,2
627,20210126,2
627,20210209,2
627,20210216,2
627,20210210,2
627,20210217,2
627,20210207,2
627,20210214,2
628,20210215,1
628,20210216,1
628,20210217,1
628,20210214,1
629,20210208,2
629,20210215,2
629,20210126,2
629,20210209,2
629,20210216,2
629,20210210,2
629,20210217,2
629,20201224,2
629,20201231,2
629,20210218,2
629,20210207,2
629,20210214,2
630,20210405,2
630,20210524,2
630,20201224,2
630,20201231,2
630,20210513,2
630,20210514,1
630,20201226,2
630,20210501,2
631,20201225,2
631,20210101,2
631,20210402,2
631,20210514,2
632,20210208,2
632,20210119,2
632,20210209,2
632,20210210,2
632,20210211,2
633,20210119,1
634,20210405,1
634,20210524,1
634,20210513,1
634,20210101,1
634,20210402,1
634,20210109,2
634,20210116,2
634,20210123,2
634,20210206,2
634,20210213,2
634,20210110,2
634,20210214,2
634,20210328,2
635,20210116,1
635,20210123,1
635,20210206,1
636,20201225,2
637,20210125,1
637,20210128,1
638,20210125,2
638,20210405,2
638,20210524,2
638,20210128,2
638,20210513,2
638,20201225,2
638,20210101,2
638,20210402,2
638,20201226,2
638,20210501,2
639,20210118,1
640,20210118,2
640,20210405,2
640,20210524,2
640,20210120,2
640,20210513,2
640,20201225,2
640,20210101,2
640,20210402,2
640,20201226,2
640,20210501,2
641,20210131,1
642,20201221,2
642,20201228,2
642,20210104,2
642,20210111,2
642,20210118,2
642,20210125,2
642,20210201,2
642,20210208,2
642,20210215,2
642,20210222,2
642,20210301,2
642,20210308,2
642,20210315,2
642,20210322,2
642,20211108,2
642,20211115,2
642,20211122,2
642,20211129,2
642,20211206,2
642,20201222,2
642,20201229,2
642,20210105,2
642,20210112,2
642,20210119,2
642,20210126,2
642,20210202,2
642,20210209,2
642,20210216,2
642,20210223,2
642,20210302,2
642,20210309,2
642,20210316,2
642,20211102,2
642,20211109,2
642,20211116,2
642,20211123,2
642,20211130,2
642,20211207,2
642,20201223,2
642,20201230,2
642,20210106,2
642,20210113,2
642,20210120,2
642,20210127,2
642,20210203,2
642,20210210,2
642,20210217,2
642,20210224,2
642,20210303,2
642,20210310,2
642,20210317,2
642,20211103,2
642,20211110,2
642,20211117,2
642,20211124,2
642,20211201,2
642,20211208,2
642,20201224,2
642,20201231,2
642,20210107,2
642,20210114,2
642,20210121,2
642,20210128,2
642,20210204,2
642,20210211,2
642,20210218,2
642,20210225,2
642,20210304,2
642,20210311,2
642,20210318,2
642,20211104,2
642,20211111,2
642,20211118,2
642,20211125,2
642,20211202,2
642,20211209,2
642,20201225,2
642,20210101,2
642,20210108,2
642,20210115,2
642,20210122,2
642,20210129,2
642,20210205,2
642,20210212,2
642,20210219,2
642,20210226,2
642,20210305,2
642,20210312,2
642,20210319,2
642,20211105,2
642,20211112,2
642,20211119,2
642,20211126,2
642,20211203,2
642,20211210,2
642,20201226,2
642,20210102,2
642,20210109,2
642,20210116,2
642,20210123,2
642,20210130,2
642,20210206,2
642,20210213,2
642,20210220,2
642,20210227,2
642,20210306,2
642,20210313,2
642,20210320,2
642,20211106,2
642,20211113,2
642,20211120,2
642,20211127,2
642,20211204,2
642,20211211,2
642,20201227,2
642,20210103,2
642,20210110,2
642,20210117,2
642,20210124,2
642,20210131,2
642,20210207,2
642,20210214,2
642,20210221,2
642,20210228,2
642,20210307,2
642,20210314,2
642,20210321,2
642,20211107,2
642,20211114,2
642,20211121,2
642,20211128,2
642,20211205,2
643,20201221,1
643,20201228,1
643,20210104,1
643,20210111,1
643,20210118,1
643,20210125,1
643,20210201,1
643,20210208,1
643,20210215,1
643,20210222,1
643,20210301,1
643,20210308,1
643,20210315,1
643,20210322,1
643,20211108,1
643,20211115,1
643,20211122,1
643,20211129,1
643,20211206,1
643,20201222,1
643,20201229,1
643,20210105,1
643,20210112,1
643,20210119,1
643,20210126,1
643,20210202,1
643,20210209,1
643,20210216,1
643,20210223,1
643,20210302,1
643,20210309,1
643,20210316,1
643,20211102,1
643,20211109,1
643,20211116,1
643,20211123,1
643,20211130,1
643,20211207,1
643,20201223,1
643,20201230,1
643,20210106,1
643,20210113,1
643,20210120,1
643,20210127,1
643,20210203,1
643,20210210,1
643,20210217,1
643,20210224,1
643,20210303,1
643,20210310,1
643,20210317,1
643,20211103,1
643,20211110,1
643,20211117,1
643,20211124,1
643,20211201,1
643,20211208,1
643,20201224,1
643,20201231,1
643,20210107,1
643,20210114,1
643,20210121,1
643,20210128,1
643,20210204,1
643,20210211,1
643,20210218,1
643,20210225,1
643,20210304,1
643,20210311,1
643,20210318,1
643,20211104,1
643,20211111,1
643,20211118,1
643,20211125,1
643,20211202,1
643,20211209,1
643,20201225,1
643,20210101,1
643,20210108,1
643,20210115,1
643,20210122,1
643,20210129,1
643,20210205,1
643,20210212,1
643,20210219,1
643,20210226,1
643,20210305,1
643,20210312,1
643,20210319,1
643,20211105,1
643,20211112,1
643,20211119,1
643,20211126,1
643,20211203,1
643,20211210,1
643,20201226,1
643,20210102,1
643,20210109,1
643,20210123,1
643,20210130,1
643,20210206,1
643,20210213,1
643,20210220,1
643,20210227,1
643,20210306,1
643,20210313,1
643,20210320,1
643,20211106,1
643,20211113,1
643,20211120,1
643,20211127,1
643,20211204,1
643,20211211,1
643,20201227,1
643,20210103,1
643,20210110,1
643,20210124,1
643,20210131,1
643,20210207,1
643,20210214,1
643,20210221,1
643,20210228,1
643,20210307,1
643,20210314,1
643,20210321,1
643,20211107,1
643,20211114,1
643,20211121,1
643,20211128,1
643,20211205,1
644,20210405,1
644,20210524,1
644,20210513,1
644,20210101,1
644,20210402,1
644,20210109,2
644,20210123,2
644,20210110,2
644,20210124,2
644,20210131,2
645,20210405,1
645,20210524,1
645,20210513,1
645,20210101,1
645,20210402,1
645,20210109,2
645,20210123,2
645,20210110,2
645,20210124,2
645,20210328,2
646,20210405,1
646,20210524,1
646,20210513,1
646,20210101,1
646,20210402,1
646,20210109,2
646,20210123,2
646,20210110,2
646,20210124,2
647,20210109,1
647,20210123,1
647,20210110,1
647,20210124,1
648,20210405,1
648,20210524,1
648,20210513,1
648,20210101,1
648,20210402,1
648,20210109,2
648,20210123,2
648,20210110,2
648,20210124,2
648,20210131,2
648,20210328,2
649,20210115,2
649,20210116,2
649,20210117,2
650,20210405,1
650,20201224,1
650,20201231,1
650,20210513,1
650,20201225,1
650,20210101,1
650,20210402,1
650,20201226,1
650,20210102,1
650,20210109,1
650,20210116,1
650,20210123,1
650,20210130,1
650,20210206,1
650,20210213,1
650,20210220,1
650,20210227,1
650,20210306,1
650,20210313,1
650,20210320,1
650,20210327,1
650,20210403,1
650,20210410,1
650,20210417,1
650,20210424,1
650,20210501,1
650,20210508,1
650,20210515,1
650,20201227,1
650,20210103,1
650,20210110,1
650,20210117,1
650,20210124,1
650,20210131,1
650,20210207,1
650,20210214,1
650,20210221,1
650,20210228,1
650,20210307,1
650,20210314,1
650,20210321,1
650,20210328,1
650,20210404,1
650,20210411,1
650,20210418,1
650,20210425,1
650,20210502,1
650,20210509,1
650,20210516,1
651,20210524,1
651,20201226,2
651,20210102,2
651,20210109,2
651,20210116,2
651,20210123,2
651,20210130,2
651,20210206,2
651,20210213,2
651,20210220,2
651,20210227,2
651,20210306,2
651,20210313,2
651,20210320,2
651,20210327,2
651,20210403,2
651,20210410,2
651,20210417,2
651,20210424,2
651,20210501,2
651,20210508,2
651,20210515,2
651,20201227,2
651,20210103,2
651,20210110,2
651,20210117,2
651,20210124,2
651,20210131,2
651,20210207,2
651,20210214,2
651,20210221,2
651,20210228,2
651,20210307,2
651,20210314,2
651,20210321,2
651,20210328,2
651,20210404,2
651,20210411,2
651,20210418,2
651,20210425,2
651,20210502,2
651,20210509,2
651,20210516,2
652,20210405,1
652,20201224,1
652,20201231,1
652,20210513,1
652,20201225,1
652,20210101,1
652,20210402,1
652,20201226,1
652,20210102,1
652,20210109,1
652,20210116,1
652,20210123,1
652,20210130,1
652,20210206,1
652,20210213,1
652,20210220,1
652,20210227,1
652,20210306,1
652,20210313,1
652,20210320,1
652,20210327,1
652,20210403,1
652,20210410,1
652,20210417,1
652,20210424,1
652,20210501,1
652,20210508,1
652,20210515,1
652,20201227,1
652,20210103,1
652,20210110,1
652,20210117,1
652,20210124,1
652,20210131,1
652,20210207,1
652,20210214,1
652,20210221,1
652,20210307,1
652,20210314,1
652,20210321,1
652,20210404,1
652,20210411,1
652,20210418,1
652,20210425,1
652,20210502,1
652,20210509,1
652,20210516,1
653,20201221,1
653,20201228,1
653,20210104,1
653,20210111,1
653,20210118,1
653,20210125,1
653,20210201,1
653,20210208,1
653,20210215,1
653,20210222,1
653,20210301,1
653,20210308,1
653,20210315,1
653,20210322,1
653,20210329,1
653,20210405,1
653,20210412,1
653,20210419,1
653,20210426,1
653,20210503,1
653,20210510,1
653,20210517,1
653,20201222,1
653,20201229,1
653,20210105,1
653,20210112,1
653,20210119,1
653,20210126,1
653,20210202,1
653,20210209,1
653,20210216,1
653,20210223,1
653,20210302,1
653,20210309,1
653,20210316,1
653,20210323,1
653,20210330,1
653,20210406,1
653,20210413,1
653,20210420,1
653,20210427,1
653,20210504,1
653,20210511,1
653,20210518,1
653,20201223,1
653,20201230,1
653,20210106,1
653,20210113,1
653,20210120,1
653,20210127,1
653,20210203,1
653,20210210,1
653,20210217,1
653,20210224,1
653,20210303,1
653,20210310,1
653,20210317,1
653,20210324,1
653,20210331,1
653,20210407,1
653,20210414,1
653,20210421,1
653,20210428,1
653,20210505,1
653,20210512,1
653,20210519,1
653,20201224,1
653,20201231,1
653,20210107,1
653,20210114,1
653,20210121,1
653,20210128,1
653,20210204,1
653,20210211,1
653,20210218,1
653,20210225,1
653,20210304,1
653,20210311,1
653,20210318,1
653,20210325,1
653,20210401,1
653,20210408,1
653,20210415,1
653,20210422,1
653,20210429,1
653,20210506,1
653,20210513,1
653,20210520,1
653,20201225,1
653,20210101,1
653,20210108,1
653,20210115,1
653,20210122,1
653,20210129,1
653,20210205,1
653,20210212,1
653,20210219,1
653,20210226,1
653,20210305,1
653,20210312,1
653,20210319,1
653,20210326,1
653,20210402,1
653,20210409,1
653,20210416,1
653,20210423,1
653,20210430,1
653,20210507,1
653,20210514,1
653,20201226,1
653,20210102,1
653,20210109,1
653,20210116,1
653,20210123,1
653,20210130,1
653,20210206,1
653,20210213,1
653,20210220,1
653,20210227,1
653,20210306,1
653,20210313,1
653,20210320,1
653,20210327,1
653,20210403,1
653,20210410,1
653,20210417,1
653,20210424,1
653,20210501,1
653,20210508,1
653,20210515,1
653,20201227,1
653,20210103,1
653,20210110,1
653,20210117,1
653,20210124,1
653,20210131,1
653,20210207,1
653,20210214,1
653,20210221,1
653,20210228,1
653,20210307,1
653,20210314,1
653,20210321,1
653,20210328,1
653,20210404,1
653,20210411,1
653,20210418,1
653,20210425,1
653,20210502,1
653,20210509,1
653,20210516,1
654,20201221,2
654,20201228,2
654,20210104,2
654,20210111,2
654,20210118,2
654,20210125,2
654,20210201,2
654,20210208,2
654,20210215,2
654,20210222,2
654,20210301,2
654,20210308,2
654,20210315,2
654,20210322,2
654,20210329,2
654,20210405,2
654,20210412,2
654,20210419,2
654,20210426,2
654,20210503,2
654,20210510,2
654,20210517,2
654,20201222,2
654,20201229,2
654,20210105,2
654,20210112,2
654,20210119,2
654,20210126,2
654,20210202,2
654,20210209,2
654,20210216,2
654,20210223,2
654,20210302,2
654,20210309,2
654,20210316,2
654,20210323,2
654,20210330,2
654,20210406,2
654,20210413,2
654,20210420,2
654,20210427,2
654,20210504,2
654,20210511,2
654,20210518,2
654,20201223,2
654,20201230,2
654,20210106,2
654,20210113,2
654,20210120,2
654,20210127,2
654,20210203,2
654,20210210,2
654,20210217,2
654,20210224,2
654,20210303,2
654,20210310,2
654,20210317,2
654,20210324,2
654,20210331,2
654,20210407,2
654,20210414,2
654,20210421,2
654,20210428,2
654,20210505,2
654,20210512,2
654,20210519,2
654,20201224,2
654,20201231,2
654,20210107,2
654,20210114,2
654,20210121,2
654,20210128,2
654,20210204,2
654,20210211,2
654,20210218,2
654,20210225,2
654,20210304,2
654,20210311,2
654,20210318,2
654,20210325,2
654,20210401,2
654,20210408,2
654,20210415,2
654,20210422,2
654,20210429,2
654,20210506,2
654,20210513,2
654,20210520,2
654,20201225,2
654,20210101,2
654,20210108,2
654,20210115,2
654,20210122,2
654,20210129,2
654,20210205,2
654,20210212,2
654,20210219,2
654,20210226,2
654,20210305,2
654,20210312,2
654,20210319,2
654,20210326,2
654,20210402,2
654,20210409,2
654,20210416,2
654,20210423,2
654,20210430,2
654,20210507,2
654,20210514,2
654,20201226,2
654,20210102,2
654,20210109,2
654,20210116,2
654,20210123,2
654,20210130,2
654,20210206,2
654,20210213,2
654,20210220,2
654,20210227,2
654,20210306,2
654,20210313,2
654,20210320,2
654,20210327,2
654,20210403,2
654,20210410,2
654,20210417,2
654,20210424,2
654,20210501,2
654,20210508,2
654,20210515,2
654,20201227,2
654,20210103,2
654,20210110,2
654,20210117,2
654,20210124,2
654,20210131,2
654,20210207,2
654,20210214,2
654,20210221,2
654,20210228,2
654,20210307,2
654,20210314,2
654,20210321,2
654,20210328,2
654,20210404,2
654,20210411,2
654,20210418,2
654,20210425,2
654,20210502,2
654,20210509,2
654,20210516,2
655,20201221,1
655,20201228,1
655,20210104,1
655,20210111,1
655,20210118,1
655,20210125,1
655,20210201,1
655,20210208,1
655,20210215,1
655,20210222,1
655,20210301,1
655,20210308,1
655,20210315,1
655,20210322,1
655,20210329,1
655,20210405,1
655,20210412,1
655,20210419,1
655,20210426,1
655,20210503,1
655,20210510,1
655,20210517,1
655,20201222,1
655,20201229,1
655,20210105,1
655,20210112,1
655,20210119,1
655,20210126,1
655,20210202,1
655,20210209,1
655,20210216,1
655,20210223,1
655,20210302,1
655,20210309,1
655,20210316,1
655,20210323,1
655,20210330,1
655,20210406,1
655,20210413,1
655,20210420,1
655,20210427,1
655,20210504,1
655,20210511,1
655,20210518,1
655,20201223,1
655,20201230,1
655,20210106,1
655,20210113,1
655,20210120,1
655,20210127,1
655,20210203,1
655,20210210,1
655,20210217,1
655,20210224,1
655,20210303,1
655,20210310,1
655,20210317,1
655,20210324,1
655,20210331,1
655,20210407,1
655,20210414,1
655,20210421,1
655,20210428,1
655,20210505,1
655,20210512,1
655,20210519,1
655,20201224,1
655,20201231,1
655,20210107,1
655,20210114,1
655,20210121,1
655,20210128,1
655,20210204,1
655,20210218,1
655,20210225,1
655,20210304,1
655,20210311,1
655,20210318,1
655,20210325,1
655,20210401,1
655,20210408,1
655,20210415,1
655,20210422,1
655,20210429,1
655,20210506,1
655,20210513,1
655,20210520,1
655,20201225,1
655,20210101,1
655,20210108,1
655,20210115,1
655,20210122,1
655,20210129,1
655,20210205,1
655,20210212,1
655,20210219,1
655,20210226,1
655,20210305,1
655,20210312,1
655,20210319,1
655,20210326,1
655,20210402,1
655,20210409,1
655,20210416,1
655,20210423,1
655,20210430,1
655,20210507,1
655,20210514,1
655,20201226,1
655,20210102,1
655,20210109,1
655,20210116,1
655,20210123,1
655,20210130,1
655,20210206,1
655,20210213,1
655,20210220,1
655,20210227,1
655,20210306,1
655,20210313,1
655,20210320,1
655,20210327,1
655,20210403,1
655,20210410,1
655,20210417,1
655,20210424,1
655,20210501,1
655,20210508,1
655,20210515,1
655,20201227,1
655,20210103,1
655,20210110,1
655,20210117,1
655,20210124,1
655,20210131,1
655,20210207,1
655,20210214,1
655,20210221,1
655,20210228,1
655,20210307,1
655,20210314,1
655,20210321,1
655,20210328,1
655,20210404,1
655,20210411,1
655,20210418,1
655,20210425,1
655,20210502,1
655,20210509,1
655,20210516,1
656,20210524,1
656,20210531,1
656,20210607,1
656,20210614,1
656,20210621,1
656,20210628,1
656,20210705,1
656,20210712,1
656,20210816,1
656,20210823,1
656,20210830,1
656,20210906,1
656,20210913,1
656,20210920,1
656,20210927,1
656,20211004,1
656,20211011,1
656,20211018,1
656,20211025,1
656,20211101,1
656,20211108,1
656,20211115,1
656,20211122,1
656,20211129,1
656,20211206,1
656,20210525,1
656,20210601,1
656,20210608,1
656,20210615,1
656,20210622,1
656,20210629,1
656,20210706,1
656,20210713,1
656,20210817,1
656,20210824,1
656,20210831,1
656,20210907,1
656,20210914,1
